Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Belarus,BLR,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.96917998790741,0.967930018901825,0.967249989509583,0.964630007743835,0.97503000497818,0.980769991874695,0.984759986400604,0.983500003814697,0.984709978103638,0.985859990119934,0.989629983901978,0.985059976577759,0.984879970550537,..,..
Belarus,BLR,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,0.031796863450775,0.0149499895006117,0.0385134840177358,0.0401825099103529,0.0236543767168084,0.0232416883220022,0.00985795496289766,0.0121136013885198,0.0103422316391471,..
Belarus,BLR,Time required to start a business (days),IC.REG.DURS,13,13,13,13,12,12,9,9,9,9,8.5,..,..,..,..
Belarus,BLR,Trade (% of GDP),NE.TRD.GNFS.ZS,108.63564482836,115.917972989303,157.974255073313,153.085269313372,119.815965235724,110.651658620732,115.913691469247,125.209322899662,133.368006959943,139.393394375409,130.850132114123,118.933883690331,136.014450556595,120.024207576094,132.998797317727
Belarus,BLR,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,77,78,71,85,87,88,89,89,89,88,89,85,84,87,..
Belarus,BLR,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,500,500,500,500,500,500,500,500,500,200,200,200,200,200,..
Belgium,BEL,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,5.4228724140564,5.98003318356657,4.10111960093503,5.05141284813423,4.61067744912114,5.1814390832269,5.95444479826166,6.00596213101571,6.42752448688783,5.72230951287935,6.31633183710301,5.23913628640347,6.88534365322357,..,..
Belgium,BEL,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.0720820522183356,0.0714349533272701,0.0686807917542417,0.0641014864583786,0.0588255049847892,0.0530968782477423,0.0502675579174259,0.0472088890555894,0.0474833237437385,0.0466340619645645,0.0465487382232622,0.0480673955744549,0.0449099267430258,..,..
Belgium,BEL,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,1.00817000865936,1.2806099653244,1.90921998023987,1.7358900308609,1.72186005115509,1.61366999149323,1.63335001468658,1.67692005634308,0.891960024833679,0.897210001945496,0.882889986038208,0.963519990444183,1.13171005249023,1.27794003486633,..
Belgium,BEL,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.9543401575841,44.6938977351399,44.0345498302179,43.9125704678073,44.0609237464148,43.8894932911351,43.7807008868229,44.5323574984341,43.7477334915768,44.403633620831,44.4677641503247,44.7500918213419,44.7848757132551,44.5661441595068,..
Belgium,BEL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.718679660856589,0.847918635049212,0.726239843441003,0.84457469539348,0.764565477908541,0.716518219283319,0.750617272066574,0.673190543684684,0.729532583142538,0.664625571120094,0.718789583537128,0.712818023641571,0.65493044587679,0.697213134884328,0.769082939613356
Belgium,BEL,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,1427.499,1067.351,1241.293,1369.89982037629,1560.81076,1596.3044,1479.9763156,1505.4059084,1574.378609,1285.344187,1353.426977272,1265.065943534,1827.413026121,..,..
Belgium,BEL,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,22.3824307629957,21.242316012202,23.2431816287149,20.7474074597644,21.4255025060909,18.5896310222015,15.110327401377,..,..,..,..,..,..,..,..
Belgium,BEL,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,243000000,12000000,111000000,22000000,55000000,10000000,12000000,7000000,17000000,21000000,57000000,27000000,92000000,121000000,..
Belgium,BEL,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,86000000,35000000,23000000,29000000,45000000,100000000,55000000,4000000,7000000,1000000,9000000,90000000,255000000,158000000,..
Belgium,BEL,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,..,..,..,..,..,..,..,..,..,..,6.1,..,..,..
Belgium,BEL,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,3.11494720432571,2.83293355859471,3.34867691886338,3.79788657163647,4.318537467084,4.24739060198863,3.85093164747182,3.48452664274546,2.96174954064201,2.26826570545996,2.08706915566812,2.06995809018823,2.03126042204704,1.83865174031702,..
Belgium,BEL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.8,11.9,11.7,11.5,11.3,11.2,10.8,10.8,10.5,10.4,10.2,9.9,10.2,9.8,..
Belgium,BEL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,-7.54184058869548,-1.00527940066627,-9.98604594132042,-11.2561588690305,-10.0506352723373,-15.836561360728,-11.8426438105633,-12.7830748320936,-14.1667371853213,-13.5346597748354,-13.6066751519317,-20.2364073134465,-16.0435408078502,-21.9273007358693,..
Belgium,BEL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,95.5948036312706,93.1802046517235,94.869878328893,103.556484643172,101.11748085884,111.761996278293,108.885649368795,110.598249698212,104.249557076875,101.506490561537,103.200888047045,118.442409069939,108.445297214838,92.4825366392405,..
Belgium,BEL,Cereal production (metric tons),AG.PRD.CREL.MT,3255409,3041408,2939102,2957908,3097497,3162852,3163733,2287774,2764392,2431020,2814390,2565850,2452580,2779540,..
Belgium,BEL,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.22889995574951,1.29542005062103,2.10103988647461,1.8775600194931,1.80781996250153,1.83106994628906,1.85124003887177,1.9190399646759,1.38223004341125,1.33835995197296,1.34748995304108,1.22926998138428,1.47403001785278,1.224249958992,..
Belgium,BEL,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,90530604968.7647,96063569195.815,102882412977.644,104402486869.487,111790353386.955,123523066042.771,107097809206.718,106739291379.214,115380830862.654,121772401935.073,122304917156.898,115275729215.833,133352655957.36,136608365973.445,150275911187.649
Belgium,BEL,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,82253755017.0858,87757769398.9897,96517959484.4961,98966831684.469,104985249705.307,117433226339.795,104181475311.621,104993666824.957,115096053380,123839131856.493,128745859389.068,120490534984.065,137393894871.645,146157223561.702,159440088547.634
Belgium,BEL,"Compulsory education, duration (years)",SE.COM.DURS,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Belgium,BEL,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,100,..,..,..,100,..,..,100,..,..,..,..,100,..
Belgium,BEL,Consumer price index (2010 = 100),FP.CPI.TOTL,97.8576042489055,100,103.532082107227,106.47204478576,107.657180793799,108.02321825881,108.629692097897,110.773882150291,113.128902605325,115.451625636977,117.110457187971,117.978001866073,120.856958300438,132.456219048303,137.819385631235
Belgium,BEL,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,73.4327904314744,74.2611828033881,71.3862629876039,73.7040318229552,73.1920687377354,76.2588603028117,80.0917919669683,..,..,..,..,..,..,..,..
Belgium,BEL,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,22.42587,22.16835,21.9973,..,21.84376,22.49618,22.12875,22.2845,..,..,..,..,..,..,..
Belgium,BEL,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,42.13146,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,23.35235,23.1117,23.53562,23.81164,..,..,..,..,..,..,..
Belgium,BEL,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,2.05374841581906,1.49401611706123,-0.222788184358147,-0.285357156574466,0.249204100286785,0.22143020651756,0.686796394072263,0.178566802445275,-0.0152681327682546,-1.3115794449433,0.469376147290335,1.44361983987524,1.8689064058723,-1.46068556186246,-0.599627113334673
Belgium,BEL,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.84,1.86,1.81,1.8,1.76,1.74,1.7,1.68,1.65,1.62,1.6,1.55,1.6,1.53,..
Belgium,BEL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,77354509260.1055,125491894873.016,163624381384.584,11810272330.6797,-29640924980.1455,-15205871357.966,-19514245854.7287,57538351507.0684,-37288840312.4531,-41601387266.7493,-10587088044.2371,-30416922630.7659,35347519888.6006,11875049208.5361,-2776119886.70005
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.69253455712396,1.77618332811934,0.613616882922983,-0.403775055327898,-0.166173130904895,1.31477462359393,0.887876406326484,0.68245474304338,1.08431155343098,1.41528947248707,1.89071934199556,-5.20244009899054,5.76632057182083,3.39444810875487,0.330761544683028
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,44923.3400135081,44197.393671162,47760.8298776546,44874.1709182123,46964.5946777056,47995.7786961339,40893.804537772,41854.5498296444,44035.3239358548,47487.2100392561,46716.6227467964,45906.2875805246,51655.7883303715,50807.2047084918,54700.9093236712
Belgium,BEL,Gini index,SI.POV.GINI,28.6,28.4,28.1,27.5,27.7,28.1,27.7,27.6,27.4,27.2,27.2,26,26.6,..,..
Belgium,BEL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.0264057475968,22.3942744569467,24.4795580355563,23.5882360674433,22.7089453730117,23.2582959776352,23.3223676294346,24.1815766017974,24.3318331321638,25.5515767637203,24.6756822316808,24.068567845367,24.4424761552435,26.9367445571203,25.3297303497481
Belgium,BEL,Gross domestic savings (% of GDP),NY.GDS.TOTL.ZS,24.0801541634159,23.8882905740079,24.2567698511982,23.3028789108688,22.9581494732985,23.4797261841528,24.0091640235069,24.3601434042427,24.3165649993956,24.239997318777,25.1450583789712,25.5121876852422,26.3113825611158,25.4760589952579,24.7301032364134
Belgium,BEL,Gross fixed capital formation (constant 2015 US$),NE.GDI.FTOT.KD,94326731800.8351,94226507282.3992,99352602183.2754,100078944797.123,97887223018.5984,103508968394.078,106741020496.445,111321506885.792,112693371865.996,116079941390.589,121222240727.233,115043533194.814,120013562902.982,122075437278.404,126396847969.739
Belgium,BEL,High-technology exports (current US$),TX.VAL.TECH.CD,32169554713,18062114104,19710705572,18578043351,23020452724,26767838222,22552909326,27175805685,25235406983,28165595899,33085086466,34318944448,60841701079,68608511632,50647716012
Belgium,BEL,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,8.12521386365238,7.81647528774482,8.91827218005709,8.51325999200101,9.3854777207722,9.4278170606823,9.98604274490769,10.1314076806664,10.7399503250913,11.4486105366346,11.9117281586399,12.8507657947193,13.4777555110243,13.4109227073281,14.1600401144108
Belgium,BEL,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,..
Belgium,BEL,"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Income share held by highest 10%,SI.DST.10TH.10,22.7,22.7,22.3,21.9,21.8,22.4,22.2,22.2,21.9,22.2,22.3,21.4,21.9,..,..
Belgium,BEL,Income share held by lowest 10%,SI.DST.FRST.10,3.2,3.3,3.3,3.4,3.3,3.4,3.4,3.4,3.4,3.5,3.6,3.7,3.6,..,..
Belgium,BEL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.0531456741253769,2.18929920422457,3.53208210722742,2.83966343445899,1.1130959402754,0.340002833356922,0.561429152790065,1.97385264653181,2.12597086002607,2.05316499865186,1.43681956996429,0.740791812220344,2.44024851144084,9.597511728725,4.04901077613941
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.0341463414634,80.1829268292683,80.5853658536585,80.3853658536585,80.5878048780488,81.2878048780488,80.9926829268293,81.4390243902439,81.4926829268293,81.5951219512195,81.9951219512195,80.6951219512195,81.790243902439,81.6975609756098,..
Belgium,BEL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,1.15046000480652,1.13919997215271,1.13699996471405,1.13976001739502,1.13604998588562,1.13396000862122,1.13689994812012,1.11991000175476,1.12066996097565,1.12371003627777,1.12826001644135,1.13031005859375,..,..,..
Belgium,BEL,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,25.4092843400562,22.3064290836487,19.5848020252637,20.2493020062022,22.0010502155211,19.9349940499699,..,..,..,..,..,..,..,..,..
Belgium,BEL,Time required to start a business (days),IC.REG.DURS,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,5,..,..,..,..
Belgium,BEL,Trade (% of GDP),NE.TRD.GNFS.ZS,135.13840572229,150.162563621427,160.765516888126,160.383301425059,157.573622782434,158.571610953523,155.068682045926,159.057696611945,166.904078237791,168.277692877218,165.46547893199,156.950121282783,177.390305424732,191.996289195725,168.927603708475
Belgium,BEL,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,78,78,80,77,79,81,79,82,79,82,81,67,78,..,..
Belgium,BEL,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,200,200,200,100,100,100,100,100,100,100,100,100,100,100,..
Belize,BLZ,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,11.1445892581005,8.47315884566893,10.0502013810236,8.58460511529942,6.41962856046921,7.09766542795407,9.77823843473187,10.1426319950421,7.11722113680336,4.40141253092997,5.01807410430142,10.5698976080143,7.47053950524953,..,..
Belize,BLZ,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,0.346022549598304,0.346659796930324,0.33455367199758,0.318547068406465,0.305835023547019,0.297883653247048,0.29436997565339,0.300737741030083,0.303548989568791,0.3054342547674,0.298692496690296,0.327808864817283,0.291112146000719,..,..
Belize,BLZ,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,11.7747402191162,12.8910903930664,13.9517097473145,9.50405979156494,9.34152984619141,9.72959041595459,10.6151103973389,11.3715696334839,9.99839019775391,9.065110206604,9.4387903213501,15.0920000076294,3.81373000144958,5.80962991714478,6.95276021957397
Belize,BLZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,6.79526523454625,6.88294607628233,6.88294607628233,7.01446733888645,7.01446733888645,7.01446733888645,7.45287154756686,7.45287154756686,7.54055238930294,7.54055238930294,7.62823323103902,7.89127575624726,7.97895659798334,7.97895659798334,..
Belize,BLZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.5430855789162,8.76439250730366,8.88590897895515,10.4168848853043,10.0922395769278,10.1788846018941,9.61446387451266,7.7024372823855,8.56020826898469,7.1427014063011,6.53602981200017,8.37555376067748,7.92175332052633,7.74932377841009,8.1011461271337
Belize,BLZ,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,0.069925233,0.0750827301877635,0.0608348499918917,1.19620662,3.00429486,2.463420011,2.689022193,3.746059438,0,0,..,..,..,..
Belize,BLZ,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,..,..,..,..,..,..,..,2000000,..,..,..,..,..,..,..
Belize,BLZ,Average time to clear exports through customs (days),IC.CUS.DURS.EX,..,6.2,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,13.7872690574592,13.119357424188,15.2255669131246,17.7547048356163,21.0649190781298,26.3815207178128,32.0934863379861,31.1551563951688,24.5781250982227,19.4646275546063,19.6998552323874,24.1066949181238,23.4079850767678,26.2378925214258,24.6926833331906
Belize,BLZ,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,5.97259756590608,6.47964166716173,5.08095676429897,6.53899076768012,3.91409090864828,4.88992023822029,..
Belize,BLZ,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.264,22.533,22.53,22.43,22.335,22.097,21.709,21.36,21.129,21.015,18.886,17.881,17.976,17.763,..
Belize,BLZ,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,93.5,94,96.2,93.7,93,93.1,93.5,96.8,95.3,94.8,95.3,94.6,..,..,..
Belize,BLZ,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,52.8080469404862,81.0561609388097,18.6923721709975,33.696563285834,76.6135792120704,68.5666387259011,94.9706621961442,103.520536462699,117.015926236379,104.358759430008,115.171835708298,84.2414082145851,112.321877619447,125.817267393127,..
Belize,BLZ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,64.9312111341427,64.1597353497165,62.5666511589721,61.3845710694459,61.2077235272414,61.0306091429908,..,..,..,..,..,..,..,..,..
Belize,BLZ,Cereal production (metric tons),AG.PRD.CREL.MT,87276,98489,91768,91627,111934,94519,80959,91556.38,118376,99341,85114,112007,136612,146715,..
Belize,BLZ,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belize,BLZ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.81939995288849,1.65631997585297,1.6374499797821,0.543349981307983,0.061039999127388,0.514970004558563,0.381480008363724,0.495020002126694,0.230800002813339,0.431069999933243,0.940339982509613,0.568050026893616,5.92530012130737,9.53684997558594,12.3902597427368
Belize,BLZ,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,317468086.873916,325323439.196006,311059237.841994,371373899.467848,421489231.070618,465066845.390698,468157180.120912,506701327.4182,537596003.417122,579890681.451978,634022753.939682,379617446.898771,573749834.785371,813422850.684893,984622110.64133
Belize,BLZ,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,153543460.043692,153585051.949611,162348210.701367,177365994.544656,195389657.152772,212617961.706824,206876657.16336,201778712.289041,216415998.01693,219301282.216374,219009343.988056,155057277.83952,274561974.927294,327355173.320523,282941871.347513
Belize,BLZ,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
